name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Bullrush S-MRM Rack,niko_bullrushRack,2,,1200,1800,,600,1500,10,30,6,3,,,ENERGY,250,,0,1,1,,0,0,0,,,350,325,12.5,195,,,"DO_NOT_AIM, DIRECT_AIM","missile5, emp6, rare_bp, merc, ind, tritachyon",,,,Anti-PD,Fast,Medium,,,Each missile comes equipped with a personal shield generator with decent capacity.,,"Will only reach listed damage outputs once its shield generator reaches %s. 

Creates EMP arcs on impact that attack weapons and engines, each having a chance to penetrate shields based on missile's flux level and the %s of the target.",70% flux | hard flux,TRUE,124
Tower-class Marching Shield,niko_towerTorpedo,2,,1000,2000,,100,,30,30,3,1,,,ENERGY,350,,0,5,1,,0,0,0,0,,50,750,45,2500,,,,"rocket6, missile_bp, merc, ind, rare_bp, hegemony",,,,Defense,Very Slow,None,,,Each missile comes equipped with a personal shield generator with exceptional capacity.,exceptional,"Once overloaded, will activate afterburners and %s, dealing %s damage.","fly forward | increased, but still middling",TRUE,125
Tower Shield Launcher,niko_towerTorpedoLauncher,2,,4000,2000,,100,,30,30,12,6,,,ENERGY,350,,0,1,1,,0,0,0,0,,50,750,45,2500,,,,"rocket6, missile_bp, merc, ind, rare_bp, hegemony",,,,Defense,Very Slow,None,,,Each missile comes equipped with a personal shield generator with exceptional capacity.,exceptional,"Once overloaded, will activate afterburners and %s, dealing %s damage.","fly forward | increased, but still middling",TRUE,125.1
Icewind S-DEM Pod,niko_icewindPod,2,,7000,2000,,300,,15,30,24,12,,,ENERGY,400,,0,20,1,,0,0,0,0,,225,0,12.5,50,,,DO_NOT_AIM,"support12, emp7, missile16, persean, merc, rare_bp, damage_special, damage_soft_flux",,,,Disabler,Slow,Good,,,"Each missile comes equipped with a personal shield generator with decent capacity. 

Fires a high powered ion-beam when near its target, lasting for eleven seconds and dealing 4000 EMP and 300 energy damage a second.

The beam barrages the target with EMP arcs, each carrying a small portion of the main beam's EMP damage. Each arc has a low chance to pierce shields, scaling with the target's hard flux level.",eleven seconds | 4000 EMP | 300 energy | small portion | EMP damage | hard flux,,,TRUE,125.2
    Icewind - Payload,niko_icewindPayload,2,,0,1000,300,,4000,20,30,0,,,,ENERGY,0,,0.1,0.1,10,0.5,,,,,2400,,,,,,,SYSTEM,,,,,,,,,,,,,,,125.3
Targeting Laser - Purple,niko_targettingLaserPurple,0,,1,0,1,,,0,200,0,1000,1000,,ENERGY,,0,0.05,0.05,0.1,0.05,,,,,1000000,,,,,,,SYSTEM,,,,,Special,,,,,,,,,,125.4
Mallet S-MRM,niko_mallet,1,,600,2500,,150,,15,10,5,30,,,HIGH_EXPLOSIVE,0,,0,1,1,1,0,0,0,,,250,50,10,200,,,DO_NOT_AIM,"missile5, tritachyon, rare_bp, merc, ind",,,,Pressure,Medium,Good,,,Each missile comes equipped with a personal shield generator with low capacity.,,,,,125.6
Mallet S-MRM Pod,niko_malletPod,1,,2000,2500,,150,,15,10,12,120,,,HIGH_EXPLOSIVE,0,,0,10,10,0.1,0,0,0,,,250,50,10,200,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES","missile9, merc, ind, tritachyon, rare_bp",,,,Finisher,Medium,Good,,,Each missile comes equipped with a personal shield generator with low capacity.,,,,TRUE,125.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawn-off Sabot SRM,niko_sawnOffSabot,1,,200,400,,100,,15,30,4,3,,,KINETIC,0,,0,1,3,0,0,0,0,0,,150,50,0.2,300,,,,"rocket7, strike2, merc, ind, lowtech_bp",,,,Anti Shield,Point-Blank,None,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 175,,,TRUE,126.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Node,niko_shieldNodeSmall,3,,2500,1000,,1,1,0,40,8,,,,ENERGY,0,,1,1,,,0,0,0,0,,1,1,0.1,1,,,"PD, NO_MANUAL_FIRE, IGNORES_FLARES","defense8, rare_bp, merc, tritachyon, no_standard_data",,,,Defense,,,,,"Projects a small shield around itself, with low capacity and decent dissipation.",small shield|low capacity|decent dissipation,"Cannot dissipate hardflux while the parents defense system is active, and is still vulnerable to EMP and other weapon damage.

Shield efficiency increased by %s if installed on a hardpoint.",20% percent,TRUE,127.1
Heavy Shield Node,niko_shieldNodeLarge,3,,9500,1000,,1,1,0,40,25,,,,ENERGY,0,,1,1,,,0,0,0,0,,1,1,0.1,1,,,"PD, NO_MANUAL_FIRE, IGNORES_FLARES","defense13, rare_bp, merc, tritachyon, no_standard_data",,,,Defense,,,,,"Projects a large shield around itself, with high capacity and decent dissipation, though with extended overload time.",large shield|high capacity|decent dissipation|extended overload time,"Cannot dissipate hardflux while the parents defense system is active, and is still vulnerable to EMP and other weapon damage.

Shield efficiency increased by %s if installed on a hardpoint.",20% percent,TRUE,127.2
